192;0;0;0;0;749;296;591;151;0;0;0;0;-716;-1039;409;299;49.9426;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
193;0;0;0;0;749;296;591;151;0;0;0;0;-716;-1039;409;299;49.9426;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
194;0;0;0;0;749;296;591;151;0;0;0;0;-716;-1039;409;299;49.9426;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
195;0;0;0;0;0;0;0;0;746;299;650;205;1368;908;1071;299;64.0022;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
196;0;0;0;0;0;0;0;0;746;298;667;219;1385;937;1072;299;63.8676;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
197;0;0;0;0;0;0;0;0;123;61;105;53;1162;522;983;299;51.2463;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
198;0;0;0;0;0;0;0;0;123;61;105;53;1162;522;983;299;51.2463;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
199;0;0;0;0;0;0;0;0;125;64;107;52;1009;653;802;299;59.6832;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
200;0;0;0;0;0;0;0;0;126;64;107;57;1215;499;1038;299;48.4912;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
201;0;0;0;0;0;0;0;0;127;67;111;54;981;731;750;299;61.8656;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
202;0;0;0;0;0;0;0;0;129;69;113;57;981;707;760;299;61.5571;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
